id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_relative_address_manager,relative.address.manager,model_relative_address,base.group_partner_manager,1,1,1,1
access_relative_alias_manager,relative.alias.manager,model_relative_alias,base.group_partner_manager,1,1,1,1
access_relative_alias_type_manager,relative.alias.type.manager,model_relative_alias_type,base.group_partner_manager,1,1,1,1
access_relative_city_manager,relative.city.manager,model_relative_city,base.group_partner_manager,1,1,1,1
access_relative_city_name_manager,relative.city.name.manager,model_relative_city_name,base.group_partner_manager,1,1,1,1
access_relative_tribe_manager,relative.tribe.manager,model_relative_tribe,base.group_partner_manager,1,1,1,1
access_relative_family_manager,relative.family.manager,model_relative_family,base.group_partner_manager,1,1,1,1
access_relative_manager,relative.manager,model_relative,base.group_partner_manager,1,1,1,1
access_relative_relationship_manager,relative.relationship.manager,model_relative_relationship,base.group_partner_manager,1,1,1,1
access_relative_relationship_status_manager,relative.relationship.status.manager,model_relative_relationship_status,base.group_partner_manager,1,1,1,1
access_relative_relationship_wizard_manager,relative.relationship.wizard.manager,model_relative_relationship_wizard,base.group_partner_manager,1,1,1,1
access_relative_address_resident_manager,relative.address.resident.manager,model_relative_address_resident,base.group_partner_manager,1,1,1,1
